Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-09-06,18.8096177430831,19.09865467549029,18.731800515196632,19.015277862548828,16431600,0.0,0.0
2007-09-07,18.91522761662621,19.031955585490174,18.687333384631696,18.865201950073242,8572000,0.0,0.0
2007-09-10,19.243172420020887,19.293198084593683,18.731800844708296,18.92634391784668,9864600,0.0,0.0
2007-09-11,19.215384412840443,19.3432273303372,19.137567169178144,19.22650146484375,13974900,0.0,0.0
2007-09-12,18.80961607722263,18.870758785249915,18.6706561482007,18.71512222290039,13901600,0.0,0.0
2007-09-13,18.892994673049586,18.898552137778573,18.748475145770605,18.831851959228516,9534900,0.0,0.0
2007-09-14,18.78738381779173,18.81517538224311,18.620632310723018,18.69289207458496,7701600,0.0,0.0
2007-09-17,19.132004796089394,19.187590048008985,18.854084897573088,18.95969581604004,10834600,0.0,0.0
2007-09-18,19.23205379734323,20.02134731601706,19.115327963005647,19.976879119873047,15181200,0.0,0.0
2007-09-19,20.199220032447336,20.593865813126513,20.19366256696147,20.332622528076172,19913200,0.0,0.0
2007-09-20,20.42155497671391,20.67724077322007,20.315944058760095,20.4493465423584,10299500,0.0,0.0
2007-09-21,20.59942402639412,20.655007158992095,20.410438407056173,20.59386444091797,8860300,0.0,0.0
2007-09-24,20.42711722994141,20.488259960907843,20.232574104467336,20.321508407592773,8339000,0.0,0.0
2007-09-25,20.260359312807765,20.54939623726864,20.2103336504903,20.499370574951172,9004600,0.0,0.0
2007-09-26,20.877343997414435,21.005186899090425,20.71614994385578,20.805084228515625,12055400,0.0,0.0
2007-09-27,21.094123505173297,21.15526623017335,20.93292943387512,21.088563919067383,7891800,0.0,0.0
2007-09-28,21.12747199103837,21.144148628561677,20.91069478648239,21.083005905151367,11621900,0.0,0.0
2007-10-01,20.421558625834667,21.249758879978142,20.421558625834667,21.099681854248047,22854000,0.0,0.0
2007-10-02,20.677240310417037,20.838434356051945,20.5327207797235,20.72170639038086,12146000,0.0,0.0
2007-10-03,20.47158762159801,20.560521934193606,20.310393517405604,20.371536254882812,10991500,0.0,0.0
2007-10-04,19.982443450561,20.25480379536979,19.815691916136732,20.199220657348633,13042700,0.0,0.0
2007-10-05,20.421554703170365,20.488254883895806,20.227009505543762,20.304826736450195,15464300,0.0,0.0
2007-10-08,20.026908725797096,20.154751634356636,19.960208538800966,20.14363670349121,6242500,0.0,0.0
2007-10-09,19.932413330177305,20.14363302417238,19.810127909386416,20.12139892578125,17325400,0.0,0.0
2007-10-10,20.304829513960527,20.50493220386954,20.227012272409425,20.41044044494629,12552300,0.0,0.0
2007-10-11,21.133031113818287,21.39427651889622,20.79952593535185,20.843994140625,16876900,0.0,0.0
2007-10-12,20.582751110684924,20.743945192859925,20.532725434160305,20.73282814025879,14365100,0.0,0.0
2007-10-15,20.571625426747218,20.582742474683922,20.121396647291277,20.254796981811523,9138800,0.0,0.0
2007-10-16,20.07137856037297,20.215895997325283,19.498864158086775,19.626707077026367,25951700,0.0,0.0
2007-10-17,19.94908961210049,20.404878067718617,19.787895565016868,20.304826736450195,18206200,0.0,0.0
2007-10-18,21.149704387878707,21.188613005026113,20.76061609604402,20.921810150146484,36519100,0.0,0.0
2007-10-19,20.89401371172663,20.899571175583,20.377082638319465,20.443782806396484,16623500,0.0,0.0
2007-10-22,20.443789583486037,20.74950320593295,20.382646858996655,20.738386154174805,9602800,0.0,0.0
2007-10-23,21.166376771887048,21.394270963837,21.021857262634775,21.383153915405273,14013900,0.0,0.0
2007-10-24,21.522116396363604,21.599933624267578,21.055210908579337,21.599933624267578,14707400,0.0,0.0
2007-10-25,21.55546692728881,21.77224411165834,21.48320927940602,21.733335494995117,10693600,0.0,0.0
2007-10-26,22.178007455273153,22.194681969695505,21.872293888460472,21.994579315185547,13449500,0.0,0.0
2007-10-29,21.838948831447304,22.189126420165813,21.71110591678424,22.183568954467773,11554900,0.0,0.0
2007-10-30,21.883406990660436,22.066835097659556,21.80003231322815,21.92231559753418,11178200,0.0,0.0
2007-10-31,21.744453885398837,22.150216713004195,21.711104852124326,22.077959060668945,9278400,0.0,0.0
2007-11-01,22.09463380669382,22.09463380669382,21.611053735946435,21.66107940673828,9660800,0.0,0.0
2007-11-02,21.794477341084345,22.12242289724492,21.64995993073788,22.072397232055664,10823800,0.0,0.0
2007-11-05,21.883412899469036,22.07239852118155,21.77780409806169,21.950115203857422,11632100,0.0,0.0
2007-11-06,22.561531560523132,22.89503450359434,22.51150590702645,22.845008850097656,13254300,0.0,0.0
2007-11-07,23.17851756001267,23.467554478980826,22.689377995577296,22.750520706176758,13672700,0.0,0.0
2007-11-08,22.65047257320354,22.67826414001878,21.460975702481964,22.278060913085938,17205100,0.0,0.0
2007-11-09,21.699989048707103,21.733338083899252,21.02742331442816,21.088563919067383,19468000,0.0,0.0
2007-11-12,21.01074569328086,21.105239569412092,20.365971558620963,20.49381446838379,17910300,0.0,0.0
2007-11-13,21.06633467919091,21.627732088431415,20.97184078633195,21.56658935546875,15046800,0.0,0.0
2007-11-14,21.950113184987153,21.977904749079197,21.31645407374227,21.388713836669922,12451600,0.0,0.0
2007-11-15,21.160816192626953,21.46097012509147,20.988505130576566,21.160816192626953,11152900,0.0,0.0
2007-11-16,21.355362884053626,21.42762264764621,20.871782879248848,21.32201385498047,12682000,0.0,0.0
2007-11-19,21.599933939187526,21.655517068397767,21.138585909372768,21.255313873291016,7750500,0.0,0.0
2007-11-20,22.011253863291554,22.011253863291554,21.094119522531326,21.599933624267578,12964200,0.0,0.0
2007-11-21,21.305340354373822,21.3553639003642,20.60498102546091,20.960718154907227,11274900,0.0,0.0
2007-11-23,21.33312936381031,21.566581031901,21.244195092105247,21.4887638092041,3907200,0.0,0.0
2007-11-26,21.83338681858962,21.927880687839746,21.210846831925064,21.22196388244629,8786700,0.0,0.0
2007-11-27,21.09967844707339,21.22196388244629,20.79952444408205,21.22196388244629,11808600,0.0,0.0
2007-11-28,21.68887279718463,22.40034717901534,21.68887279718463,22.26694679260254,12817400,0.0,0.0
2007-11-29,21.994584453023506,22.366998284880257,21.961233296027686,22.244712829589844,8904700,0.0,0.0
2007-11-30,22.444810691038267,22.505953405499188,21.76668548754145,21.86117935180664,10680400,0.0,0.0
2007-12-03,22.239149835739774,22.561537942886645,22.20580080421465,22.366994857788086,11617200,0.0,0.0
2007-12-04,21.73889453227275,21.76112863276553,21.433183071758858,21.633283615112305,17851300,0.0,0.0
2007-12-05,21.727780762858004,22.083517943015664,21.511003551221982,21.627729415893555,13952900,0.0,0.0
2007-12-06,21.72222165282046,21.744453634626833,21.31089924417253,21.677753448486328,14095700,0.0,0.0
2007-12-07,21.927881102394625,22.044606954533368,21.677752761839734,21.950115203857422,9559500,0.0,0.0
2007-12-10,22.222475051879883,22.394786154003093,22.122423717790355,22.222475051879883,5781400,0.0,0.0
2007-12-11,22.383664948993133,22.417016094286367,21.549905399903864,21.683305740356445,8386200,0.0,0.0
2007-12-12,22.278057885216814,22.339198475756312,21.883410056779752,21.983461380004883,10295200,0.0,0.0
2007-12-13,21.59993894042473,21.755573434537293,21.188616479806015,21.572147369384766,9606100,0.0,0.0
2007-12-14,20.9829516448232,21.29422268420863,20.916251465083636,20.99962615966797,8693400,0.0,0.0
2007-12-17,20.510494456078412,20.5549605483046,20.076937864796875,20.138080596923828,12616500,0.0,0.0
2007-12-18,20.18809668227341,20.371524791486987,19.6767252026963,20.27703094482422,12686600,0.0,0.0
2007-12-19,20.271477158013596,20.52160335905932,20.138074679810146,20.29926872253418,10181000,0.0,0.0
2007-12-20,20.54939882417746,21.07188749165429,20.54939882417746,20.927370071411133,15175700,0.0,0.0
2007-12-21,21.38872186846496,21.66108438770833,21.34425577329207,21.416513442993164,13982100,0.0,0.0
2007-12-24,21.627725999411716,21.644400514484808,21.338689056101902,21.399831771850586,3307700,0.0,0.0
2007-12-26,21.34424986277905,21.583261154186363,21.12191308739902,21.577701568603516,5478400,0.0,0.0
2007-12-27,21.883411310401723,21.894528360325854,21.410948350608717,21.51099967956543,10123400,0.0,0.0
2007-12-28,21.777800449261676,21.81115159586799,21.494321004008658,21.533231735229492,8625000,0.0,0.0
2007-12-31,21.455419489965582,21.5110047526954,21.188616589945354,21.338693618774414,5529800,0.0,0.0
2008-01-02,21.31090472187458,21.333138829756642,20.621662220059232,20.788415908813477,11473900,0.0,0.0
2008-01-03,21.171934543433444,21.25531134770231,20.788405908589134,21.199726104736328,9791200,0.0,0.0
2008-01-04,20.671678642319677,20.671678642319677,19.86571273607519,19.999113082885742,15597700,0.0,0.0
2008-01-07,20.088051141335402,20.138076810910576,19.00972263315582,19.276525497436523,18557000,0.0,0.0
2008-01-08,19.721192014318014,20.05469710167663,19.015275351156454,19.054183959960938,18097200,0.0,0.0
2008-01-09,19.004158356947634,19.09865220742749,18.376061029968067,19.00971794128418,22213500,0.0,0.0
2008-01-10,18.815175233419396,19.504417476308234,18.698449391430618,19.36545753479004,21583900,0.0,0.0
2008-01-11,19.32654824439554,19.48774227980162,18.642865610497072,18.798500061035156,22391200,0.0,0.0
2008-01-14,19.81013073240129,19.860156400730006,19.50441925721942,19.64337921142578,14902100,0.0,0.0
2008-01-15,19.810129065915742,19.826803580502396,19.259848880951665,19.43771743774414,12537800,0.0,0.0
2008-01-16,19.30431485597116,19.560000639937826,18.72068352461753,18.97081184387207,19795000,0.0,0.0
2008-01-17,18.95969369057291,19.08753657511538,18.181517213820122,18.376062393188477,20562300,0.0,0.0
2008-01-18,18.509459025109113,18.67065302469406,17.914710798022476,18.120370864868164,19051100,0.0,0.0
2008-01-22,16.70298454036519,17.75352241878479,16.397273093207975,17.620121002197266,20763400,0.0,0.0
2008-01-23,16.808593408142848,18.1926342168689,16.4639733671901,18.025882720947266,55694000,0.0,0.0
2008-01-24,19.22649430583031,20.33817364789541,19.165351602759117,20.27703094482422,49032600,0.0,0.0
2008-01-25,20.243682633357537,20.343733957769548,19.426599644473267,19.498859405517578,29936200,0.0,0.0
2008-01-28,19.07086264879175,19.34322293978913,18.931902710832976,19.22093963623047,14981200,0.0,0.0
2008-01-29,19.05418784259163,19.337667330628467,18.831853192741388,19.26540756225586,14529900,0.0,0.0
2008-01-30,19.432160903826244,20.13252031148052,19.293200939490482,19.66005516052246,19295300,0.0,0.0
2008-01-31,19.54888887962635,20.66612830114206,19.487748269807966,20.64389419555664,22998900,0.0,0.0
2008-02-01,20.627216737751425,20.977396429567516,20.471582261549035,20.910694122314453,15115200,0.0,0.0
2008-02-04,20.793967110847632,20.838435313214486,20.482696055361423,20.59386444091797,9490900,0.0,0.0
2008-02-05,19.882390997686656,19.965765700071493,19.24317434426618,19.276525497436523,18760300,0.0,0.0
2008-02-06,19.48774123427778,19.704518384571475,19.204261791308912,19.298755645751953,14727100,0.0,0.0
2008-02-07,18.842972712353475,19.454395730009427,18.815179022164774,19.22650146484375,15316700,0.0,0.0
2008-02-08,19.315432494516642,19.75454643277491,19.309875029635116,19.676729202270508,15536200,0.0,0.0
2008-02-11,19.76010659914111,20.1714290285043,19.554446444639915,20.082494735717773,12230200,0.0,0.0
2008-02-12,20.493811126034814,20.89957389180874,20.34373413808659,20.477136611938477,16022500,0.0,0.0
2008-02-13,20.516047277428772,20.771733080832444,20.28259557528471,20.710590362548828,13427600,0.0,0.0
2008-02-14,20.721703688565178,20.749497370324224,19.999112490394612,20.13251495361328,14818600,0.0,0.0
2008-02-15,19.976882925908075,20.110285419395918,19.77678236621736,20.07137680053711,8476700,0.0,0.0
2008-02-19,20.471582302870317,20.482697233740883,19.95465108259958,20.049142837524414,11123800,0.0,0.0
2008-02-20,19.98799689657895,20.49937056905033,19.8434794945703,20.404876708984375,9578400,0.0,0.0
2008-02-21,20.477140458724303,20.64389199209441,20.088052133953532,20.12696075439453,10670200,0.0,0.0
2008-02-22,20.282593546279877,20.477136611938473,19.954648006769393,20.477136611938477,8021300,0.0,0.0
2008-02-25,20.39376237170428,20.688358920160812,20.29371103379235,20.649450302124023,10072900,0.0,0.0
2008-02-26,20.571631264527205,21.29978220831386,20.571631264527205,21.1663818359375,14493800,0.0,0.0
2008-02-27,20.905134762208178,21.477649065230676,20.905134762208178,21.26087188720703,9743900,0.0,0.0
2008-02-28,21.16081979146327,21.260871119300578,20.882899907550843,21.066328048706055,10340700,0.0,0.0
2008-02-29,20.504928619550274,20.504928619550274,19.954648438851823,20.015789031982422,13528500,0.0,0.0
2008-03-03,19.81569330757796,19.88239350195914,19.53221377082629,19.84348487854004,14097200,0.0,0.0
2008-03-04,18.981929790765253,19.159798355005773,18.587281926018594,19.14312171936035,26118300,0.0,0.0
2008-03-05,19.232053631999026,19.576675788071398,19.076419187553622,19.34878158569336,17393300,0.0,0.0
2008-03-06,19.09309936316504,19.132007985815402,18.73180470707442,18.78738784790039,13258700,0.0,0.0
2008-03-07,18.45388311075945,18.73736049618057,18.109263003684966,18.370506286621094,19029100,0.0,0.0
2008-03-10,18.520581714954584,18.531698765246936,18.12037638587198,18.281570434570312,15057800,0.0,0.0
2008-03-11,17.603446590011664,17.975859300145274,17.25882544593478,17.93695068359375,40318200,0.0,0.0
2008-03-12,17.892480571985505,18.092583218814255,17.836897445804343,17.84245491027832,21162600,0.0,0.0
2008-03-13,17.492277815519465,18.225987229117703,17.38666901871373,18.164844512939453,18159300,0.0,0.0
2008-03-14,18.181521087072376,18.18708067300573,17.336645316048305,17.525630950927734,21631300,0.0,0.0
2008-03-17,17.025378046210683,17.475609191365052,16.903093632812308,17.281064987182617,15674900,0.0,0.0
2008-03-18,17.797991067245228,18.287130696401096,17.747965399259282,18.198196411132812,14773300,0.0,0.0
2008-03-19,17.142096312341526,17.33108189382776,16.252752586555722,16.302778244018555,43998800,0.0,0.0
2008-03-20,15.997070212369161,16.397274496378575,15.824759106874005,16.28610610961914,31355300,0.0,0.0
2008-03-24,16.258314277682018,17.214358359525253,16.258314277682018,16.84194564819336,16950900,0.0,0.0
2008-03-25,16.64184540154577,17.647915232935024,16.558469636103414,17.55898094177246,29180200,0.0,0.0
2008-03-26,17.831344277453873,17.853576261066504,17.319970487867902,17.464488983154297,13751100,0.0,0.0
2008-03-27,17.5367445025101,17.547861552469417,17.125423195637566,17.181007385253906,10407300,0.0,0.0
2008-03-28,17.436693048217926,17.67014578059422,17.269940490703334,17.36443328857422,13014200,0.0,0.0
2008-03-31,17.659030813787787,17.898042098950725,17.55897947951676,17.692380905151367,12858200,0.0,0.0
2008-04-01,18.65953832321615,18.74291512530501,18.46499527882236,18.61507225036621,22563400,0.0,0.0
2008-04-02,18.898555429644137,18.98193225762513,18.626192962552274,18.73180389404297,17141200,0.0,0.0
2008-04-03,18.66509740128852,18.870757488406657,18.59839511328256,18.770706176757812,16019700,0.0,0.0
2008-04-04,18.792945518048302,19.03195681587973,18.553934220216878,18.881879806518555,11045800,0.0,0.0
2008-04-07,19.37101775226101,19.398811440802692,18.75959477083728,18.909671783447266,10272600,0.0,0.0
2008-04-08,18.559492301475263,18.887437898659638,18.5372581985297,18.748477935791016,10868200,0.0,0.0
2008-04-09,18.631750439786533,18.64842495535111,18.15928533530462,18.28713035583496,13797300,0.0,0.0
2008-04-10,18.342709929812823,18.481669853523528,18.12593278808175,18.242658615112305,13637900,0.0,0.0
2008-04-11,18.137053562961963,18.253779413975657,17.97585950945128,18.031442642211914,10289300,0.0,0.0
2008-04-14,17.992536348146267,18.0536790742932,17.831344394185383,17.89804458618164,10299700,0.0,0.0
2008-04-15,17.94806581852702,17.992531895399882,17.720170548427514,17.84245491027832,11864600,0.0,0.0
2008-04-16,18.448322165923017,18.804061418394426,18.287130235683172,18.726242065429688,15179000,0.0,0.0
2008-04-17,16.452857920932885,16.51955810172747,15.846992467784089,16.091562271118164,85932900,0.0,0.0
2008-04-18,16.21384705673574,16.241638622746468,15.869225913229206,16.119354248046875,25228100,0.0,0.0
2008-04-21,16.1638187787747,16.263870096540135,16.008183277786237,16.041534423828125,17476000,0.0,0.0
2008-04-22,15.985948407626505,16.063765619108015,15.846988495592388,15.913688659667969,12316300,0.0,0.0
2008-04-23,16.00818690751051,16.252756733037966,15.952603771864576,16.213848114013672,14880100,0.0,0.0
2008-04-24,15.908134085490163,16.013742874487896,15.719148485984494,15.891458511352539,20025900,0.0,0.0
2008-04-25,16.180494203145035,16.180494203145035,15.897015825474005,15.969274520874023,13696900,0.0,0.0
2008-04-28,16.191610438409977,16.49732291789907,16.0915601802184,16.402830123901367,19209600,0.0,0.0
2008-04-29,16.363926920099694,16.74745568700216,16.363926920099694,16.608495712280273,18354600,0.0,0.0
2008-04-30,16.708543266434564,17.10874858119626,16.586258898135284,16.714101791381836,18198500,0.0,0.0
2008-05-01,16.764125179933473,16.941993713378906,16.625165255656718,16.941993713378906,13373000,0.0,0.0
2008-05-02,16.736338873649284,16.775247495033614,16.34169201350731,16.55291175842285,25260600,0.0,0.0
2008-05-05,16.347245338145314,16.608489613018772,16.291661156633065,16.44173812866211,12993000,0.0,0.0
